userId,movieId,rating,timestamp
457,60756,3.0,1471383671
457,69306,1.5,1471387481
457,79132,3.0,1471383386
457,91529,0.5,1471383574
457,95441,2.5,1471385277
457,96829,3.0,1471383665
457,106766,3.5,1471385924
457,106916,3.0,1471385981
457,106920,3.5,1471384504
457,109374,2.5,1471387192
457,110110,3.0,1471383939
457,120392,2.5,1471578540
457,126106,3.5,1471409573
457,139385,3.5,1471385246
457,145307,2.5,1471388180
460,95,3.5,1072838019
460,162,3.5,1072837377
460,784,4.0,1072835996
460,899,5.0,1072838860
460,1073,5.0,1072836977
460,1095,4.0,1072837491
460,1172,3.5,1072839378
460,1219,4.0,1072837023
460,1225,3.0,1072837133
460,1816,0.5,1072837967
460,1968,4.5,1072837329
460,2252,3.5,1072837671
460,2717,3.5,1072837806
460,2804,3.5,1072836057
460,2942,4.0,1072837675
460,3007,3.5,1072836459
460,3429,5.0,1072836439
460,3499,3.0,1072836693
460,4467,2.5,1072836847
460,4979,4.0,1072836604
460,5012,2.0,1072837919
461,34,3.5,1091958458
461,101,3.5,1090908846
461,160,1.5,1090908017
461,249,3.5,1091959597
461,317,2.0,1090907934
461,494,2.0,1093224374
461,500,1.5,1091049718
461,515,3.5,1090908762
461,527,4.0,1091958434
461,590,4.0,1091958412
461,708,1.5,1091049723
461,784,3.0,1091049734
461,858,5.0,1091049702
461,899,3.5,1090908723
461,923,4.0,1090907220
461,1073,4.0,1091067366
461,1092,2.5,1091959130
461,1208,3.5,1091049656
461,1210,4.5,1091048443
461,1219,4.0,1090908660
461,1225,4.0,1091049649
461,1240,4.0,1091958562
461,1345,3.5,1090908635
461,1416,2.0,1090908564
461,1711,0.5,1091959840
461,1779,1.5,1090908501
461,1968,4.5,1090907833
461,2011,2.5,1090907233
461,2376,1.5,1090909285
461,2422,1.5,1090909289
461,2427,1.0,1091959491
461,2473,1.0,1090909280
461,2642,1.0,1093224434
461,2717,1.0,1091959768
461,2804,3.5,1091067285
461,2881,1.0,1091959481
461,2953,0.5,1096527462
461,2987,4.0,1091067282
461,3101,2.5,1091959036
461,3182,3.0,1096527500
461,3186,2.5,1090909191
461,3259,1.0,1093224403
461,3270,4.0,1090909166
461,3334,3.5,1090907522
461,3438,3.5,1091052086
461,3452,2.5,1091052087
461,3499,3.5,1090908193
461,3504,3.5,1091052163
461,3701,2.0,1093224665
461,3723,3.0,1090909119
461,4105,4.0,1091067232
461,4979,4.5,1091049813
461,5015,1.5,1091049806
461,5066,1.5,1093224942
461,5388,4.0,1090908078
461,5502,3.0,1090908073
461,6323,2.0,1090908905
461,6333,3.5,1090908044
461,6377,4.5,1093224378
461,8722,1.0,1093225135
463,160,1.0,1050439585
463,509,3.0,1049912562
463,527,5.0,1049913608
463,590,5.0,1049913781
463,708,4.0,1050499651
463,858,5.0,1049912418
463,915,4.0,1049924031
463,1073,4.0,1049913808
463,1092,4.0,1051643302
463,1208,4.0,1050438898
463,1210,5.0,1049913035
463,1219,4.0,1049912817
463,1225,4.0,1049913589
463,1240,5.0,1049912983
463,1339,4.0,1050499713
463,1619,3.0,1050439020
463,1687,2.0,1051643493
463,1968,4.0,1049912311
463,1974,3.0,1051712239
463,2006,3.0,1050437828
463,2011,2.0,1051711964
463,2146,4.0,1050499664
463,2164,1.0,1049912677
463,2352,3.0,1051711487
463,2376,3.0,1051712146
463,2422,1.0,1051712760
463,2717,2.0,1051712207
463,2724,2.0,1050499912
463,2804,5.0,1051711318
463,2942,3.0,1050499810
463,2987,1.0,1049913431
463,3101,4.0,1049922819
463,3185,3.0,1051214702
463,3259,3.0,1050499784
463,3555,3.0,1051214670
463,4643,1.0,1050439528
463,4835,2.0,1051711463
463,4941,2.0,1050439441
463,4979,3.0,1049924172
463,5265,4.0,1051214785
463,5388,3.0,1049913012
463,5502,4.0,1049922719
468,3,2.5,1296196738
468,34,3.5,1296191457
468,65,0.5,1296192303
468,160,1.5,1296196963
468,162,4.0,1296194504
468,256,2.0,1296197456
468,317,3.0,1296196112
468,500,2.5,1296195860
468,515,3.5,1296197314
468,535,3.5,1296193365
468,556,3.5,1296194029
468,590,3.0,1296195538
468,673,1.5,1296198305
468,708,2.5,1296196118
468,784,2.5,1296196231
468,858,4.0,1296194661
468,899,3.5,1296197466
468,923,5.0,1296192929
468,942,3.0,1296193029
468,1073,3.5,1296195616
468,1095,3.5,1296198556
468,1172,3.0,1296189281
468,1208,4.0,1296191149
468,1210,3.5,1296195535
468,1212,4.5,1296192832
468,1219,4.5,1296194530
468,1225,3.5,1296190544
468,1240,3.0,1296195627
468,1250,4.0,1296194455
468,1305,3.5,1296194476
468,1339,2.5,1296197431
468,1515,2.0,1296202884
468,1649,4.0,1296194115
468,1942,3.0,1296190479
468,1945,3.5,1296194431
468,1952,4.0,1296194202
468,1953,3.0,1296189259
468,1968,3.0,1296195899
468,2006,2.0,1296197202
468,2011,2.5,1296191521
468,2065,3.5,1296201673
468,2087,3.5,1296198844
468,2183,3.5,1296194051
468,2210,4.0,1296194093
468,2501,3.0,1296189342
468,2605,2.0,1296197604
468,2717,2.5,1296197544
468,2724,1.5,1296189293
468,2746,2.5,1296197134
468,2804,3.5,1296196689
468,2953,2.5,1296197562
468,2987,3.5,1296195927
468,3007,4.0,1296190696
468,3030,3.5,1296192814
468,3198,3.0,1296201510
468,3259,2.0,1296203251
468,3270,2.0,1296193871
468,3310,4.5,1296192943
468,3334,3.0,1296194229
468,3362,4.0,1296193025
468,3429,4.0,1296201912
468,3450,2.5,1296198336
468,3499,3.0,1296197597
468,3504,3.5,1296201846
468,3555,2.0,1296197538
468,3639,3.0,1296198789
468,3640,3.0,1296199901
468,4052,2.0,1296191065
468,4105,3.0,1296198242
468,4191,3.0,1296190345
468,4467,3.0,1296190137
468,4643,2.5,1296197209
468,4889,2.5,1296203368
468,4979,2.5,1296198686
468,5064,2.5,1296193249
468,5265,2.5,1296193841
468,5388,3.0,1296197002
468,5502,3.0,1296197559
468,5669,3.0,1296196947
468,5945,3.0,1296190048
468,6156,2.0,1296201419
468,6297,2.0,1296201856
468,6333,3.0,1296196529
468,6377,3.5,1296196014
468,6579,3.0,1296199242
468,6739,2.5,1296191341
468,7056,4.0,1296194831
468,7062,3.0,1296192318
468,7089,4.0,1296190558
468,7325,2.0,1296198540
468,7407,2.5,1296190213
468,8528,2.0,1296197355
468,8600,4.0,1296190976
468,8620,3.5,1296193561
468,8661,3.0,1296199533
468,8838,4.0,1296203437
468,8840,2.5,1296203444
468,25839,3.5,1296194526
468,26133,3.5,1296195182
468,26178,3.0,1296199279
468,26614,3.0,1296197256
468,26712,4.5,1296189893
468,37741,3.5,1296198048
468,44199,2.5,1296197812
468,44761,4.0,1296201618
468,45837,4.0,1296196950
468,46967,1.5,1296201777
468,47714,3.0,1296192512
468,49272,3.0,1296196945
468,49394,3.5,1296194766
468,55820,4.5,1296196874
468,56782,3.5,1296194024
468,63072,3.0,1296198699
468,66019,4.0,1296199726
468,69306,1.5,1296203907
468,69951,3.5,1296201527
468,71520,2.5,1296203129
468,71525,3.0,1296190020
468,74486,2.5,1296189776
468,79132,3.0,1296196481
468,80599,4.5,1296199868
471,527,4.0,1239744571
471,1032,4.0,1239748285
471,1210,4.5,1239657316
471,1219,4.0,1239746697
471,1240,5.0,1239660764
471,1250,3.5,1239660529
471,1342,2.5,1273433548
471,1779,3.0,1239748574
471,1974,3.0,1257192629
471,2376,4.5,1239653323
471,2427,3.5,1239745267
471,2724,3.5,1239660621
471,2995,2.0,1239745915
471,3633,4.5,1239658261
471,3639,4.5,1239658253
471,5669,4.0,1239745443
471,6377,3.5,1239658634
471,6537,3.5,1239660796
471,6664,4.5,1239660749
471,7809,3.5,1239998003
471,7980,3.5,1239657710
471,8528,3.0,1239744057
471,8581,4.0,1239659267
471,8622,3.5,1239745452
471,27075,3.0,1239659793
471,62999,3.5,1239657548
472,34,5.0,939071579
472,101,4.0,1004423372
472,123,3.0,949996107
472,125,5.0,939072152
472,162,5.0,939049553
472,241,1.0,962171468
472,369,2.5,1161358140
472,522,3.0,994738036
472,527,3.0,939691768
472,556,3.0,939049669
472,599,5.0,939004952
472,708,4.0,939072462
472,858,5.0,939003985
472,899,4.0,974244991
472,915,4.0,958950297
472,923,5.0,939004850
472,942,4.5,1075915978
472,1073,5.0,939072329
472,1172,4.0,939071363
472,1208,5.0,939003984
472,1210,3.0,939049849
472,1212,4.0,939049020
472,1219,5.0,939691405
472,1225,4.0,1017535172
472,1240,5.0,939072841
472,1250,5.0,939003828
472,1274,4.0,1017535172
472,1279,3.0,939072329
472,1299,5.0,939691164
472,1339,1.0,962170417
472,1785,4.0,962170835
472,1952,5.0,939691618
472,1953,5.0,939003984
472,1968,4.0,939072329
472,2065,4.0,939072395
472,2117,4.0,950131344
472,2171,4.0,994738489
472,2349,4.0,939071839
472,2427,4.0,944061932
472,2605,2.0,940538500
472,2672,3.0,939141057
472,2697,1.0,944321656
472,2717,2.0,939072395
472,2724,3.0,939071579
472,2804,5.0,946843083
472,2805,4.0,939003206
472,2824,5.0,951173767
472,2881,1.0,939003123
472,2987,5.0,944061874
472,3007,4.0,1006928934
472,3146,5.0,948656089
472,3182,4.0,1017535630
472,3334,4.0,962171728
472,3362,5.0,953095219
472,3499,4.0,1156728385
472,3504,5.0,954742077
472,3506,4.5,1158605135
472,4783,5.0,1006928934
472,4979,2.0,1010439856
472,5092,4.0,1014277458
472,5502,2.0,1031894362
472,5577,2.0,1032568460
472,5669,3.0,1047765891
472,5945,2.0,1047765721
472,6377,4.0,1075915586
472,6975,3.0,1162244528
472,32582,4.0,1172531111
472,37741,4.5,1156728120
472,38992,3.5,1158605176
472,43396,4.0,1162244387
472,44761,4.0,1158605391
472,46967,4.0,1164753270
472,49272,4.0,1165517959
475,858,5.0,1446908198
475,1210,4.0,1447329650
475,3646,1.5,1447327386
475,4388,1.0,1447072696
475,4643,2.0,1447072274
475,4735,1.0,1447327985
475,5502,3.0,1447239332
475,6333,3.0,1447072746
475,6377,3.0,1447072128
475,6537,1.0,1447072282
475,7439,1.0,1447327703
475,8528,2.5,1447072580
475,30749,4.0,1447072277
475,33646,2.5,1447778447
475,34319,2.0,1447327213
475,37380,1.0,1447327992
475,48783,3.5,1447327981
475,49272,5.0,1447072207
475,49651,4.5,1447327947
475,51939,2.0,1447778934
475,55820,4.5,1447072237
475,60072,3.0,1447239702
475,62155,3.0,1447328116
475,62999,1.0,1447328052
475,67923,2.5,1447328858
475,68319,0.5,1447239607
475,71745,3.5,1447327967
475,72395,2.5,1447328988
475,74532,2.0,1447256061
475,78105,2.0,1447255690
475,78469,2.5,1447269090
475,78637,0.5,1447255772
475,79132,3.0,1446908082
475,79592,2.5,1447269085
475,86332,2.0,1447329595
475,89804,3.5,1447255718
475,89864,4.0,1447239770
475,90647,2.0,1447255820
475,91529,2.5,1446908231
475,95441,3.0,1447255667
475,96610,4.0,1447239567
475,96737,4.0,1447255751
475,98124,4.0,1447255946
475,103141,2.5,1447255740
475,106002,2.5,1447255736
475,106766,4.0,1447255855
475,106916,3.5,1447268385
475,106920,4.0,1447071797
475,109374,4.5,1447071770
475,112911,2.0,1447256249
475,122892,3.5,1447256484
475,133195,1.0,1447256525
475,139644,3.0,1454428216
480,34,3.5,1272670036
480,481,3.0,1272670428
480,500,4.0,1339284652
480,590,4.0,1272668446
480,784,2.0,1272668815
480,858,4.0,1339456454
480,1240,4.5,1339285265
480,1968,4.0,1272666894
480,2011,4.0,1339285301
480,3168,3.0,1339455624
480,3438,4.0,1339456544
480,3499,4.5,1272665488
480,4251,4.0,1272668173
480,4351,4.0,1272665599
480,6323,4.5,1272671404
480,6377,4.5,1272668711
480,8528,3.0,1339285510
480,8860,4.0,1272765460
480,27611,5.0,1339284100
480,44199,5.0,1272667783
480,49272,3.5,1272668087
480,51412,4.5,1272665926
480,55820,4.5,1272667745
480,56782,3.5,1339455242
480,62155,3.5,1272672740
480,62374,3.0,1272670707
480,63072,3.0,1339284116
480,65088,4.0,1272672873
480,67197,3.5,1272778044
480,69306,3.5,1339456241
480,79132,5.0,1339283594
481,527,3.5,1437001006
481,858,5.0,1437000986
481,899,4.0,1437001363
481,923,5.0,1437001090
481,1032,4.5,1437106260
481,1172,5.0,1437001195
481,1208,5.0,1437001069
481,1210,5.0,1437001134
481,1240,3.5,1437005605
481,1354,4.0,1437003938
481,1952,5.0,1437001402
481,2065,4.0,1437106183
481,3168,5.0,1437006171
481,3310,5.0,1437002009
481,3362,4.5,1437001836
481,3504,5.0,1437001376
481,4643,2.0,1437002371
481,5056,5.0,1437003673
481,5147,5.0,1437003669
481,5560,4.5,1437003744
481,5669,3.5,1437002303
481,5945,3.5,1437006180
481,6155,3.0,1437002717
481,6333,1.0,1437006311
481,6377,5.0,1437002179
481,6975,4.5,1437003842
481,7505,4.5,1437003935
481,8620,4.0,1437004193
481,27611,3.5,1437005560
481,30749,4.5,1437001304
481,37741,4.0,1437002749
481,48165,5.0,1437003824
481,49272,3.5,1437002277
481,49299,4.0,1437006468
481,55820,5.0,1437001405
481,56782,4.5,1437001625
481,56869,5.0,1437005037
481,57038,5.0,1437005025
481,58301,4.0,1437003846
481,72683,4.0,1437006573
481,77658,5.0,1437001235
481,79132,4.0,1437001145
481,89759,4.5,1437001844
481,96829,5.0,1437001347
481,109374,3.5,1437001369
481,112070,4.0,1437996597
505,3,3.0,1340413945
505,509,3.0,1340413825
505,527,4.0,1340404797
505,590,3.0,1340406756
505,899,3.5,1340405123
505,923,3.5,1340405249
505,942,3.5,1340405752
505,1032,3.0,1340411734
505,1092,3.0,1340414156
505,1172,4.0,1340404878
505,1210,3.5,1340406273
505,1212,2.5,1340409411
505,1225,4.0,1340404809
505,1240,3.0,1340408742
505,1250,3.0,1340408498
505,1299,3.5,1340408999
505,1619,2.5,1340415805
505,1711,3.0,1340415785
505,1945,3.5,1340405297
505,1968,3.5,1340406244
505,2065,3.5,1340407016
505,2146,3.5,1340415081
505,2183,3.5,1340406836
505,2352,3.5,1340404018
505,2739,3.0,1340413379
505,2942,3.0,1340415068
505,2987,3.0,1340413763
505,3101,3.0,1340414088
505,3168,3.0,1340415200
505,3334,3.5,1340404918
505,3504,3.5,1340406145
505,3639,2.5,1340409708
505,3724,3.0,1342311981
505,4557,3.5,1340404378
505,4979,3.0,1340414133
505,5502,3.0,1340414301
505,5945,3.0,1340415708
505,6228,3.0,1340410898
505,6377,4.0,1340406641
505,37741,4.0,1340406539
505,43396,3.5,1340411113
505,49272,3.0,1340414245
509,3,2.0,946276711
509,34,3.0,939329179
509,64,2.0,946277009
509,101,4.5,1095897708
509,125,4.0,942930627
509,162,4.5,1095897742
509,233,4.5,1093278398
509,249,4.0,939341365
509,500,3.0,946276800
509,509,3.0,939342100
509,515,4.0,939340642
509,527,5.0,939339943
509,535,5.0,939340253
509,590,5.0,940016621
509,858,5.0,939325726
509,869,3.0,940016292
509,889,4.0,948602270
509,899,3.0,940018759
509,923,5.0,940018190
509,1073,3.0,940642852
509,1095,4.0,1165630471
509,1172,4.0,939417618
509,1208,5.0,939325800
509,1210,4.0,940012857
509,1212,4.0,1165630366
509,1217,5.0,1093278043
509,1219,4.5,1093295919
509,1225,5.0,939417819
509,1240,3.0,1093299833
509,1250,4.0,978936993
509,1299,4.0,940015238
509,1339,2.0,940013514
509,1354,5.0,939342219
509,1365,4.0,939341608
509,1446,4.0,939329179
509,1619,4.0,939341365
509,1631,3.0,979260578
509,1649,4.0,940012724
509,1711,4.0,939326860
509,1945,4.0,1124552977
509,1952,4.0,939326860
509,1953,3.0,940014354
509,1968,4.0,940015014
509,2011,2.0,942931238
509,2065,4.0,940015505
509,2128,4.0,946276827
509,2280,3.0,940016063
509,2352,4.0,940015014
509,2427,2.0,940016974
509,2473,3.5,1093279027
509,2481,4.5,1093278137
509,2501,4.0,940012358
509,2642,2.0,940014751
509,2674,3.0,978937273
509,2717,2.0,942931297
509,2739,4.0,940015074
509,2746,1.0,939471469
509,2804,3.0,978936814
509,3007,5.0,948602100
509,3129,4.0,978938403
509,3168,4.0,978937558
509,3189,4.0,1037842728
509,3302,4.0,978938464
509,3362,4.0,978936145
509,3504,4.0,978937058
509,3555,3.0,978758400
509,3744,2.0,978761971
509,3794,2.0,1037842985
509,4889,4.0,1037843092
509,4979,4.0,1037842602
509,5015,4.0,1037842482
509,5147,4.0,1124552990
509,5380,3.0,1093279951
509,5388,3.5,1093279494
509,5502,3.0,1037842751
509,5577,3.5,1072416822
509,5669,4.5,1093278181
509,5945,2.5,1093277855
509,6333,3.5,1093277519
509,6377,3.5,1093277366
509,6537,1.5,1093295426
509,8622,4.0,1093276979
509,8927,3.0,1097205624
514,3,1.0,853892868
514,34,4.0,853894009
514,162,5.0,853893691
514,233,5.0,853893961
514,249,4.0,853893907
514,302,3.0,853893761
514,317,3.0,853896002
514,331,3.0,853894169
514,369,3.0,853893859
514,470,2.0,854116447
514,481,3.0,853894310
514,494,1.0,853892868
514,500,3.0,853895942
514,509,5.0,853893788
514,515,4.0,853895045
514,532,2.0,853894779
514,535,4.0,853893735
514,590,4.0,853893788
514,708,2.0,853892898
514,784,2.0,853892898
514,923,5.0,853893761
514,1032,3.0,853894282
514,1073,4.0,853892898
514,1092,4.0,853895700
514,1095,4.0,853894039
514,1208,5.0,853893735
514,1210,4.0,853894362
514,1219,5.0,853893982
514,1225,5.0,853893811
514,1240,4.0,853894384
514,1250,5.0,853894074
514,1274,5.0,853894310
514,1279,3.0,853894521
514,1305,4.0,853894384
514,1339,3.0,853894723
514,1342,4.0,853894755
514,1345,4.0,853894693
518,34,5.0,945363618
518,64,2.0,945363167
518,65,3.0,945365606
518,95,4.0,945370057
518,160,3.0,945369995
518,181,2.0,945369411
518,276,3.0,945362108
518,317,4.0,945362480
518,481,4.0,945445666
518,494,4.0,945367833
518,500,4.0,945364061
518,509,1.0,945362876
518,532,3.0,945366895
518,546,1.0,945370191
518,590,2.0,945443476
518,663,5.0,945365379
518,673,5.0,945362544
518,708,5.0,945362920
518,829,1.0,945362365
518,858,3.0,945369539
518,899,5.0,945362183
518,1032,4.0,945362294
518,1073,5.0,945362431
518,1210,5.0,945362762
518,1219,3.0,945366628
518,1225,4.0,945444158
518,1240,4.0,945367428
518,1339,3.0,945361616
518,1342,2.0,945366967
518,1345,4.0,945366714
518,1346,4.0,945366994
518,1425,3.0,945364002
518,1453,3.0,945362083
518,1515,4.0,945368494
518,1713,3.0,945364141
518,1772,4.0,945362389
518,1779,3.0,945368459
518,1821,4.0,945362920
518,1854,4.0,945362124
518,1968,5.0,945363806
518,2006,4.0,945361386
518,2011,3.0,945364806
518,2042,3.0,945365024
518,2087,4.0,945362206
518,2123,2.0,945369411
518,2146,3.0,945363127
518,2259,3.0,945363167
518,2266,3.0,945362063
518,2376,4.0,945369921
518,2422,2.0,945370214
518,2429,4.0,945369271
518,2453,3.0,945362455
518,2458,3.0,945365379
518,2473,3.0,945365298
518,2642,3.0,945370149
518,2717,3.0,945365275
518,2724,5.0,945362022
518,2739,5.0,945445805
518,2746,5.0,945362334
518,2804,5.0,945363564
518,2805,4.0,945362063
518,2881,4.0,945368729
518,2942,3.0,945363167
518,2953,4.0,945365379
518,2987,5.0,945369483
518,3029,3.0,945370077
518,3070,4.0,945363806
518,3101,4.0,945368160
522,527,3.0,1391346845
522,673,2.5,1391351885
522,784,2.5,1391374587
522,858,4.5,1391346840
522,1092,1.5,1391346446
522,1208,3.5,1391350069
522,1225,3.0,1391350150
522,1240,3.5,1391350021
522,4388,2.5,1391352010
522,4979,1.5,1391374735
522,6290,2.0,1391354307
522,6377,3.0,1391351389
522,7325,4.0,1391352939
522,8528,4.0,1391352874
522,26732,4.0,1391353980
522,49651,2.0,1391354210
522,78469,2.5,1391352910
522,79132,3.5,1391350196
522,91529,4.5,1391347695
522,97168,2.5,1391347968
522,98124,4.0,1391347603
522,106916,3.0,1391346978
529,34,5.0,959964987
529,162,2.5,1386031529
529,509,3.0,959965564
529,515,4.0,1077989099
529,527,5.0,960086663
529,599,5.0,960085638
529,858,3.0,959964253
529,899,5.0,960086408
529,923,4.0,960086078
529,1073,4.0,959966485
529,1208,4.0,960052682
529,1212,4.0,1303321963
529,1219,4.0,959964387
529,1225,2.0,960053081
529,1264,3.0,959965585
529,1339,3.0,960264483
529,1416,3.0,960265224
529,1535,4.0,960086963
529,1619,3.0,960263429
529,1952,4.0,959964543
529,1953,3.0,960086408
529,2065,5.0,960053260
529,2077,4.0,959966182
529,2146,3.0,960054593
529,2642,3.0,960054752
529,2739,4.0,960053548
529,2804,5.0,959964947
529,2877,3.0,959975102
529,2921,2.0,959965628
529,2942,2.0,960054631
529,2996,4.0,959975139
529,3011,3.0,960085581
529,3129,4.0,1000918608
529,3168,3.0,959964840
529,3362,5.0,960086812
529,3504,5.0,960052558
529,3506,3.0,960052870
529,3682,2.0,959965709
529,3724,4.0,959964947
529,3739,4.0,1045451532
529,3908,2.0,970718996
529,4801,4.5,1123271861
529,5015,4.0,1016378462
529,5752,2.5,1106970460
529,6228,3.5,1146438379
529,6377,4.0,1354309133
529,7572,3.5,1085876242
529,7584,3.5,1113523339
529,8838,4.0,1095536736
529,8998,3.5,1105801478
529,25753,3.5,1285543563
529,27878,4.0,1157753399
529,30749,4.0,1146438003
529,79132,3.5,1280939216
529,89804,4.0,1408296622
529,91529,3.5,1346080707
529,109374,4.5,1401291020
534,3,2.0,973374764
534,34,3.0,973377061
534,64,3.0,973375343
534,95,4.0,973376368
534,276,2.0,973375343
534,481,3.0,973440263
534,494,4.0,973376196
534,500,3.0,973377218
534,590,5.0,973376433
534,673,4.0,973376684
534,1092,4.0,973440359
534,1339,4.0,973374815
534,1515,4.0,973440732
534,1631,4.0,973440444
534,1687,5.0,973376324
534,1744,4.0,973376746
534,2006,3.0,973375918
534,2266,2.0,973375415
534,2427,4.0,973376030
534,2429,4.0,973376684
534,2501,4.0,973377664
534,2724,2.0,973375142
534,2881,5.0,973376296
534,3259,4.0,973374634
534,3269,4.0,973374764
534,3438,4.0,973376324
537,95,2.0,879521715
537,125,1.0,879507205
537,369,4.0,879521206
537,500,2.0,879507007
537,509,5.0,879502878
537,515,5.0,879502660
537,527,5.0,879502403
537,535,1.0,879507166
537,590,5.0,879507116
537,708,4.0,879521090
537,875,4.0,879520704
537,899,5.0,879503093
537,915,5.0,879503317
537,923,4.0,879502445
537,942,4.0,879502829
537,948,4.0,879507044
537,1032,5.0,879503075
537,1073,5.0,879503075
537,1095,4.0,879520984
537,1172,5.0,879502984
537,1210,5.0,879502709
537,1219,4.0,879507116
537,1225,3.0,879502641
537,1240,3.0,879502957
537,1250,3.0,879502878
537,1299,5.0,879503164
537,1305,5.0,879503028
537,1365,5.0,879502608
537,1425,1.0,879521715
544,527,4.5,1435786179
544,556,4.5,1435788129
544,858,5.0,1435787291
544,1208,5.0,1435785937
544,1217,4.5,1435786897
544,1240,4.5,1435786159
544,1968,5.0,1435787454
544,2117,5.0,1435788573
544,2427,5.0,1435790999
544,4643,4.0,1442496197
544,5388,4.5,1442496250
544,5502,4.5,1442496123
544,5633,4.5,1435790476
544,5669,3.5,1435786473
544,5945,5.0,1442496261
544,6975,5.0,1435786503
544,7980,4.0,1435786520
544,27611,4.0,1435786967
544,30749,4.0,1435787483
544,36527,4.0,1435790614
544,37741,4.0,1442495987
544,44199,4.5,1435786313
544,49272,4.0,1442495909
544,55820,4.5,1435787294
544,56782,4.0,1441128865
544,64321,4.5,1442496442
544,77658,4.5,1435785901
544,79132,4.0,1435786926
544,86345,5.0,1435787502
544,89804,4.5,1435790934
544,91529,4.5,1435786218
544,92535,5.0,1435787488
544,106766,4.5,1435790440
544,106920,4.5,1435788238
547,34,4.0,974780707
547,123,4.0,974810704
547,125,5.0,1370674374
547,162,3.0,974779556
547,206,1.0,974778941
547,233,4.0,1022958885
547,369,3.0,1160092880
547,500,4.0,1031663976
547,509,1.0,986694295
547,515,4.5,1053087612
547,527,5.0,974809897
547,535,3.0,1021100281
547,556,3.0,974778314
547,590,3.0,1022958550
547,708,2.5,1053172507
547,781,4.0,1010571681
547,858,4.0,1022958954
547,899,5.0,974777482
547,915,3.0,1022676611
547,923,5.0,1022242534
547,942,4.5,1053171784
547,948,3.5,1053171326
547,1032,3.5,1093859775
547,1092,4.0,1039880724
547,1095,3.5,1053171131
547,1172,5.0,1373125067
547,1190,0.5,1053173866
547,1208,5.0,974810204
547,1210,2.5,1053173111
547,1212,5.0,1022242596
547,1217,5.0,974809963
547,1219,5.0,974850245
547,1225,3.0,1047719348
547,1250,3.5,1199575001
547,1264,5.0,974810676
547,1279,3.5,1053172004
547,1299,5.0,974809917
547,1305,4.5,1135941143
547,1345,3.0,1022958350
547,1346,2.0,1022678769
547,1416,2.5,1053173224
547,1649,3.0,974779641
547,1683,3.0,1106432637
547,1711,1.0,1076810577
547,1945,5.0,974777443
547,1952,5.0,974809963
547,1953,5.0,1007046673
547,1968,2.5,1109395730
547,2011,1.0,1022678537
547,2065,3.0,974780367
547,2087,3.5,1093859822
547,2135,1.0,978953720
547,2146,2.0,1053173082
547,2171,3.5,1106432907
547,2183,4.0,986725023
547,2259,0.5,1053173753
547,2283,5.0,1000456190
547,2349,4.5,1053087725
547,2352,4.5,1053171088
547,2501,3.5,1202821449
547,2631,3.0,1135940828
547,2634,3.0,1134102745
547,2689,3.5,1183502386
547,2697,2.0,1000729685
547,2717,2.0,981313744
547,2724,2.0,994874696
547,2739,4.0,981312902
547,2804,3.0,974809897
547,2877,0.5,1053173696
547,2942,4.0,981313684
547,2987,3.5,1053172048
547,3007,4.5,1148929176
547,3011,4.0,974850335
547,3028,3.0,1053171438
547,3101,5.0,981313323
547,3168,5.0,974850393
547,3182,3.5,1192671757
547,3186,2.0,1022680413
547,3269,0.5,1076968288
547,3310,5.0,1328537281
547,3334,3.0,974779771
547,3362,5.0,974780201
547,3426,3.0,1053171770
547,3450,0.5,1053173838
547,3499,3.0,981314355
547,3504,5.0,974780201
547,3537,2.0,986693890
547,3682,1.0,1021195577
547,3700,4.0,1039881097
547,3713,2.0,986694400
547,3724,5.0,978360689
547,3728,3.0,974779093
547,3734,3.0,981313547
547,3833,3.5,1199573055
547,3928,2.5,1157944138
547,3932,4.0,1022959018
547,4191,4.0,1028129718
547,4231,1.0,1050243723
547,4410,5.0,1021196381
547,4557,1.0,1021196447
547,4606,2.0,994874368
547,4716,1.0,1022678134
547,4801,4.5,1117286623
547,4810,4.0,1002725401
547,4831,3.0,1022679116
547,4832,3.0,1082214663
547,4835,4.0,1028129929
547,4889,3.0,1072634143
547,4927,4.5,1053171780
547,4979,3.5,1053171407
547,4999,4.0,1137554687
547,5012,1.5,1198816120
547,5015,3.0,1039012334
547,5056,2.0,1022677274
547,5097,3.0,1022242480
547,5250,3.5,1053171655
547,5265,3.0,1017858665
547,5359,2.0,1022680264
547,5364,3.5,1053172646
547,5380,4.0,1045460001
547,5388,2.5,1085872365
547,5502,4.0,1031387742
547,5521,0.5,1198814202
547,5646,3.0,1032906201
547,5668,3.5,1067183931
547,5669,4.0,1112482439
547,5945,4.0,1131635343
547,6323,3.0,1131635692
547,6419,4.0,1055595688
547,6480,2.5,1106443332
547,6671,0.5,1064696851
547,6684,2.5,1064696865
547,6731,2.0,1064974666
547,6868,3.5,1095060648
547,6935,3.5,1071972236
547,7010,4.0,1071595964
547,7062,4.0,1071595905
547,7089,4.5,1071595868
547,7107,3.0,1199220734
547,7150,3.0,1102138407
547,7300,4.5,1199390790
547,7325,0.5,1131635064
547,7354,3.0,1078716985
547,7396,4.0,1342849277
547,7701,1.0,1084413806
547,7835,3.5,1085447297
547,7881,3.5,1085800791
547,7883,3.0,1101086849
547,7921,3.0,1199219728
547,7981,4.0,1173500912
547,8003,2.0,1201323229
